platform,data,run_ID,date_sequencing,library_kit,library_type,cleanup,position,sequencing_time_hr,fragment_DNA,cleanup_library,DNA_into_libprep_ng,lib_input_ng,lib_input_ng_final,est_insertsize_kb,loading_pM,ONT_basecalling,ONT_pores,reads_M,Yield_Gb,mean_RL_kb,median_RL_bp,N50_RL_bp,Quality_median,mean_passes,pb_p0,pb_p1,pb_p2,actual_yield_bp,actual_yield_reads,per_retain_Gb,per_retain_reads
Pacbio Revio,instrument reported,R000-731,12/19/23,smartbell3.0,ligation,0.26x ampure,D01,24,NONE,NONE,5960,186,125,10,225,NaN,NaN,2,11.91,6.05,4206,8.175,Q53,29,84,15,0,11332573495,1908192,95.15,95.41
Pacbio Revio,instrument reported,R000-733b,12/28/23,smartbell3.0,ligation,0.26x ampure,A01,30,NONE,powerclean,5960,274,425,10,330,NaN,NaN,4.7,32.98,7.02,"5,955",8.258,Q49,25,54,45,0,31393295048,4512315,95.19,96.01
Pacbio Revio,instrument reported,R000-734,12/31/23,smartbell3.0,ligation,0.26x ampure,A01,30,MR3 31speed,powerclean,30188,423,420,10,500,NaN,NaN,5.7,46.88,8.24,"7,378",9.675,Q46,21,48,51,1,44586629714,5449998,95.11,95.61
Pacbio Revio,instrument reported,R000-734,12/31/23,smartbell3.0,ligation,0.26x ampure,B01,30,MR3 31speed,powerclean,30188,833,740,10,1000,NaN,NaN,6.6,60.27,9.13,"8,526",10.609,Q41,17,33,66,1,55239070048,6110912,91.65,92.59
Pacbio Revio,instrument reported,R000-734,12/31/23,smartbell3.0,ligation,0.26x ampure,C01,30,MR3 31speed,powerclean,14471,168,280,10,200,NaN,NaN,4.1,32.78,8.04,"7,194",8.873,Q49,22,66,34,0,31417967459,3926804,95.84,95.78
Pacbio Revio,instrument reported,R000-734,12/31/23,smartbell3.0,ligation,0.26x ampure,D01,30,MR3 31speed,powerclean,14471,248,335,10,300,NaN,NaN,5,42.58,8.5,"7,693",9.377,Q48,22,58,42,0,40831669099,4827474,95.89,96.55
Pacbio Revio,instrument reported,R000-735,1/10/24,smartbell3.0,ligation,0.26x ampure,C01,30,MR3 31speed,powerclean,2665,333,245,10,400,NaN,NaN,4,31.31,7.74,"7,492",9.197,Q38,16,58,41,0,27899123722,3661631,89.11,91.54
Pacbio Revio,instrument reported,R000-735,1/10/24,smartbell3.0,ligation,0.26x ampure,D01,30,MR3 31speed,powerclean,3760,333,230,10,400,NaN,NaN,4.9,37.65,7.68,"6,667",9.566,Q40,19,55,44,0,34537758805,4564191,91.73,93.15
Pacbio Revio,instrument reported,R000-736b,1/15/24,smartbell3.0,ligation,0.26x ampure,A01,30,MR3 31speed,powerclean,8626,663,670,10,800,NaN,NaN,5.8,50.94,8.84,"7,344",10.787,Q43,19,46,53,1,47783870361,5457584,93.80,94.10
Pacbio Revio,instrument reported,R000-736b,1/15/24,smartbell3.0,ligation,0.26x ampure,B01,30,MR3 31speed,powerclean,10030,1203,1215,10,1450,NaN,NaN,8.1,58.97,7.29,"5,936",8.554,Q41,21,32,67,1,54317846219,7565625,92.11,93.40
Pacbio Revio,instrument reported,R000-736b,1/15/24,smartbell3.0,ligation,0.26x ampure,C01,30,MR3 31speed,powerclean,18222,1153,1165,10,1400,NaN,NaN,6.8,54.85,8.07,"6,691",9.699,Q43,20,40,59,1,50710131051,6370050,92.45,93.68
Pacbio Revio,instrument reported,R000-736b,1/15/24,smartbell3.0,ligation,0.26x ampure,D01,30,MR3 31speed,powerclean,7045,338,341,10,410,NaN,NaN,4.8,32.95,6.8,"6,089",7.777,Q44,22,57,43,1,30954587706,4588857,93.94,95.60
Pacbio Revio,instrument reported,R000-738,1/18/24,smartbell3.0,ligation,0.26x ampure,A01,30,MR3 31speed,powerclean,5049,1038,Missing,10,1260,NaN,NaN,6.3,56.75,8.97,"7,977",11.03,Q40,16,37,62,1,51902233602,5864800,91.46,93.09
Pacbio Revio,instrument reported,R000-739,1/29/24,smartbell3.0,ligation,0.26x ampure,A01,30,MR3 31speed,powerclean,24171,579,Missing,10,700,NaN,NaN,4.7,40.54,8.54,"7,579",10.593,Q39,21,54,45,1,37021675326,4402371,91.32,93.67
ONT Promethion,instrument reported,R000-605,6/11/23,LSK 114,ligation,SRE,NaN,72,NONE,NONE,1040,323,323,10,0.01993,SUP 400 bps,7836,6.57,84.1,,,27.2,,,,,R000-605,68499649315,5570891,81.45,84.79
ONT Promethion,instrument reported,R000-606,6/11/23,LSK 114,ligation,SRE,NaN,72,NONE,NONE,1006,241,241,10,0.02698,SUP 400 bps,7570,22.86,91.1,,,14.45,,,,,R000-606,73393393471,19555946,80.56,85.55
ONT Promethion,instrument reported,R000-638,7/25/23,SQK-RBK.114.96,rapid,none,NaN,72,NONE,NONE,9999,817.5,817.5,10,0.2901,SUP 400 bps,7949,7.52,22.8,,,7.5,,,,,R000-638,11236222202,3791902,49.28,50.42
ONT Promethion,instrument reported,R000-640,7/27/23,LSK 114,ligation,SRE,NaN,72,NONE,NONE,991,136,136,10,0.02445,SUP 400 bps,7763,30.3,108.7,,,9,,,,,R000-640,83995682354,24418485,77.27,80.59
ONT Promethion,instrument reported,R000-641,7/27/23,LSK 114,ligation,SRE,NaN,72,NONE,NONE,392,52,52,10,0.005394,SUP 400 bps,7213,8.08,60.6,,,15.6,,,,,R000-641,45288998883,6245801,74.73,77.30
ONT Promethion,instrument reported,R000-642,7/27/23,LSK 114,ligation,SRE,NaN,24,NONE,NONE,989,5,5,10,0.001011,SUP 400 bps,7290,1.27,4.28,,,8,,,,,R000-642,2888328692,927335,67.48,73.02
ONT Promethion,instrument reported,R000-650,8/2/23,LSK 114,ligation,0.4x ampure,NaN,96,NONE,NONE,190,193,193,10,0.2231,SUP 400 bps,7587,1.8,2.8,,,1.4,,,,,R000-650,1551725790,1491914,55.42,82.88
ONT Promethion,instrument reported,R000-651,8/2/23,LSK 114,ligation,SRE,NaN,96,NONE,NONE,1495,215,215,10,0.03749,SUP 400 bps,8079,14.09,61.07,,,9.28,,,,,R000-651,43510424273,11374982,71.25,80.73
ONT Promethion,instrument reported,R000-652,8/2/23,LSK 114,ligation,0.4x ampure,NaN,21,NONE,NONE,206,175,175,10,0.06156,SUP 400 bps,7446,5.02,16,,,4.6,,,,,R000-652,10455293176,4041627,65.35,80.51
ONT Promethion,instrument reported,R000-653,8/2/23,LSK 114,ligation,0.4x ampure,NaN,96,NONE,NONE,466,429,429,10,0.2169,SUP 400 bps,8002,22,65.3,,,6.4,,,,,R000-653,47336590717,17117517,72.49,77.81
ONT Promethion,instrument reported,R000-604,6/9/23,LSK 114.96,ligation,mixed,NaN,72,NONE,NONE,387,46,46,10,0.00911,SUP 400 bps,7400,15.28,48.6,,,8.17,,,,,R000-604,37017668852,11987927,76.17,78.46
ONT Promethion,instrument reported,R000-658,8/3/23,SQK-NBD.114.96,ligation,0.4x ampure,NaN,96,NONE,NONE,2834,779,779,10,0.1913,SUP 400 bps,7458,31.01,118.6,,,6.59,,,,,R000-658,78316904918,22551463,66.03,72.72
ONT Promethion,instrument reported,R000-659,8/4/23,SQK-NBD.114.96,ligation,0.4x ampure,NaN,96,NONE,NONE,2608,611,611,10,0.1454,SUP 400 bps,8796,39.5,136,,,6.8,,,,,R000-659,98007837890,28864205,72.06,73.07
ONT Promethion,instrument reported,R000-667,8/10/23,SQK-NBD.114.96,ligation,0.4x ampure,NaN,96,NONE,NONE,2585,812,812,10,0.2857,SUP 400 bps,8483,36.73,110.3,,,4.6,,,,,R000-667,83861751752,29435280,76.03,80.14
ONT Promethion,instrument reported,R000-668,8/10/23,SQK-NBD.114.96,ligation,0.4x ampure,NaN,96,NONE,NONE,2852,627,627,10,0.2136,SUP 400 bps,8051,45.19,138.25,,,4.75,,,,,R000-668,87871772222,31516943,63.56,69.74
ONT Promethion,instrument reported,R000-677,8/25/23,SQK-NBD.114.96,ligation,mixed,NaN,96,NONE,NONE,4804,281,281,10,0.05614,SUP 400 bps,8483,25.9,126,,,8.1,,,,,R000-677,90731319567,19446351,72.01,75.08
Pacbio Revio,post-processing,R000-731,12/19/23,smartbell3.0,ligation,0.26x ampure,D01,24,NONE,NONE,5960,186,125,10,225,NaN,NaN,1.908,11.33,,,,,29,84,15,0,11332573495,1908192,95.15,95.41
Pacbio Revio,post-processing,R000-733b,12/28/23,smartbell3.0,ligation,0.26x ampure,A01,30,NONE,powerclean,5960,274,425,10,330,NaN,NaN,4.512,31.39,,,,,25,54,45,0,31393295048,4512315,95.19,96.01
Pacbio Revio,post-processing,R000-734,12/31/23,smartbell3.0,ligation,0.26x ampure,A01,30,MR3 31speed,powerclean,30188,423,420,10,500,NaN,NaN,5.450,44.59,,,,,21,48,51,1,44586629714,5449998,95.11,95.61
Pacbio Revio,post-processing,R000-734,12/31/23,smartbell3.0,ligation,0.26x ampure,B01,30,MR3 31speed,powerclean,30188,833,740,10,1000,NaN,NaN,6.111,55.24,,,,,17,33,66,1,55239070048,6110912,91.65,92.59
Pacbio Revio,post-processing,R000-734,12/31/23,smartbell3.0,ligation,0.26x ampure,C01,30,MR3 31speed,powerclean,14471,168,280,10,200,NaN,NaN,3.927,31.42,,,,,22,66,34,0,31417967459,3926804,95.84,95.78
Pacbio Revio,post-processing,R000-734,12/31/23,smartbell3.0,ligation,0.26x ampure,D01,30,MR3 31speed,powerclean,14471,248,335,10,300,NaN,NaN,4.827,40.83,,,,,22,58,42,0,40831669099,4827474,95.89,96.55
Pacbio Revio,post-processing,R000-735,1/10/24,smartbell3.0,ligation,0.26x ampure,C01,30,MR3 31speed,powerclean,2665,333,245,10,400,NaN,NaN,3.662,27.90,,,,,16,58,41,0,27899123722,3661631,89.11,91.54
Pacbio Revio,post-processing,R000-735,1/10/24,smartbell3.0,ligation,0.26x ampure,D01,30,MR3 31speed,powerclean,3760,333,230,10,400,NaN,NaN,4.564,34.54,,,,,19,55,44,0,34537758805,4564191,91.73,93.15
Pacbio Revio,post-processing,R000-736b,1/15/24,smartbell3.0,ligation,0.26x ampure,A01,30,MR3 31speed,powerclean,8626,663,670,10,800,NaN,NaN,5.458,47.78,,,,,19,46,53,1,47783870361,5457584,93.80,94.10
Pacbio Revio,post-processing,R000-736b,1/15/24,smartbell3.0,ligation,0.26x ampure,B01,30,MR3 31speed,powerclean,10030,1203,1215,10,1450,NaN,NaN,7.566,54.32,,,,,21,32,67,1,54317846219,7565625,92.11,93.40
Pacbio Revio,post-processing,R000-736b,1/15/24,smartbell3.0,ligation,0.26x ampure,C01,30,MR3 31speed,powerclean,18222,1153,1165,10,1400,NaN,NaN,6.370,50.71,,,,,20,40,59,1,50710131051,6370050,92.45,93.68
Pacbio Revio,post-processing,R000-736b,1/15/24,smartbell3.0,ligation,0.26x ampure,D01,30,MR3 31speed,powerclean,7045,338,341,10,410,NaN,NaN,4.589,30.95,,,,,22,57,43,1,30954587706,4588857,93.94,95.60
Pacbio Revio,post-processing,R000-738,1/18/24,smartbell3.0,ligation,0.26x ampure,A01,30,MR3 31speed,powerclean,5049,1038,Missing,10,1260,NaN,NaN,5.865,51.90,,,,,16,37,62,1,51902233602,5864800,91.46,93.09
Pacbio Revio,post-processing,R000-739,1/29/24,smartbell3.0,ligation,0.26x ampure,A01,30,MR3 31speed,powerclean,24171,579,Missing,10,700,NaN,NaN,4.402,37.02,,,,,21,54,45,1,37021675326,4402371,91.32,93.67
ONT Promethion,post-processing,R000-605,6/11/23,LSK 114,ligation,SRE,NaN,72,NONE,NONE,1040,323,323,10,0.01993,SUP 400 bps,7836,5.571,68.50,,,,,,,,R000-605,68499649315,5570891,81.45,84.79
ONT Promethion,post-processing,R000-606,6/11/23,LSK 114,ligation,SRE,NaN,72,NONE,NONE,1006,241,241,10,0.02698,SUP 400 bps,7570,19.556,73.39,,,,,,,,R000-606,73393393471,19555946,80.56,85.55
ONT Promethion,post-processing,R000-638,7/25/23,SQK-RBK.114.96,rapid,none,NaN,72,NONE,NONE,9999,817.5,817.5,10,0.2901,SUP 400 bps,7949,3.792,11.24,,,,,,,,R000-638,11236222202,3791902,,
ONT Promethion,post-processing,R000-640,7/27/23,LSK 114,ligation,SRE,NaN,72,NONE,NONE,991,136,136,10,0.02445,SUP 400 bps,7763,24.418,84.00,,,,,,,,R000-640,83995682354,24418485,77.27,80.59
ONT Promethion,post-processing,R000-641,7/27/23,LSK 114,ligation,SRE,NaN,72,NONE,NONE,392,52,52,10,0.005394,SUP 400 bps,7213,6.246,45.29,,,,,,,,R000-641,45288998883,6245801,74.73,77.30
ONT Promethion,post-processing,R000-642,7/27/23,LSK 114,ligation,SRE,NaN,24,NONE,NONE,989,5,5,10,0.001011,SUP 400 bps,7290,0.927,2.89,,,,,,,,R000-642,2888328692,927335,67.48,73.02
ONT Promethion,post-processing,R000-650,8/2/23,LSK 114,ligation,0.4x ampure,NaN,96,NONE,NONE,190,193,193,10,0.2231,SUP 400 bps,7587,1.492,1.55,,,,,,,,R000-650,1551725790,1491914,55.42,82.88
ONT Promethion,post-processing,R000-651,8/2/23,LSK 114,ligation,SRE,NaN,96,NONE,NONE,1495,215,215,10,0.03749,SUP 400 bps,8079,11.375,43.51,,,,,,,,R000-651,43510424273,11374982,71.25,80.73
ONT Promethion,post-processing,R000-652,8/2/23,LSK 114,ligation,0.4x ampure,NaN,21,NONE,NONE,206,175,175,10,0.06156,SUP 400 bps,7446,4.042,10.46,,,,,,,,R000-652,10455293176,4041627,65.35,80.51
ONT Promethion,post-processing,R000-653,8/2/23,LSK 114,ligation,0.4x ampure,NaN,96,NONE,NONE,466,429,429,10,0.2169,SUP 400 bps,8002,17.118,47.34,,,,,,,,R000-653,47336590717,17117517,72.49,77.81
ONT Promethion,post-processing,R000-604,6/9/23,LSK 114.96,ligation,mixed,NaN,72,NONE,NONE,387,46,46,10,0.00911,SUP 400 bps,7400,11.988,37.02,,,,,,,,R000-604,37017668852,11987927,76.17,78.46
ONT Promethion,post-processing,R000-658,8/3/23,SQK-NBD.114.96,ligation,0.4x ampure,NaN,96,NONE,NONE,2834,779,779,10,0.1913,SUP 400 bps,7458,22.551,78.32,,,,,,,,R000-658,78316904918,22551463,66.03,72.72
ONT Promethion,post-processing,R000-659,8/4/23,SQK-NBD.114.96,ligation,0.4x ampure,NaN,96,NONE,NONE,2608,611,611,10,0.1454,SUP 400 bps,8796,28.864,98.01,,,,,,,,R000-659,98007837890,28864205,72.06,73.07
ONT Promethion,post-processing,R000-667,8/10/23,SQK-NBD.114.96,ligation,0.4x ampure,NaN,96,NONE,NONE,2585,812,812,10,0.2857,SUP 400 bps,8483,29.435,83.86,,,,,,,,R000-667,83861751752,29435280,76.03,80.14
ONT Promethion,post-processing,R000-668,8/10/23,SQK-NBD.114.96,ligation,0.4x ampure,NaN,96,NONE,NONE,2852,627,627,10,0.2136,SUP 400 bps,8051,31.517,87.87,,,,,,,,R000-668,87871772222,31516943,63.56,69.74
ONT Promethion,post-processing,R000-677,8/25/23,SQK-NBD.114.96,ligation,mixed,NaN,96,NONE,NONE,4804,281,281,10,0.05614,SUP 400 bps,8483,19.446,90.73,,,,,,,,R000-677,90731319567,19446351,72.01,75.08